5356429.820711046
5356527.637801101
5356625.454891156
5356723.271981212
5356821.089071267
5356918.906161322
5357016.723251377
5357114.540341432
5357212.357431488
5357310.174521543
5357407.991611598
5357505.808701653
5357603.625791708
5357701.442881764
5357799.259971819
5357897.077061874
5357994.894151929
5358092.711241984
5358190.528332039
5358288.345422095
5358386.16251215
5358483.979602205
5358581.79669226
5358679.613782315
5358777.4308723705
5358875.247962425
5358973.06505248
5359070.882142535
5359168.69923259
5359266.516322646
5359364.333412701
5359462.150502756
