-4632907.5
-4632787.5
-4632667.5
-4632547.5
-4632427.5
-4632307.5
-4632187.5
-4632067.5
-4631947.5
-4631827.5
-4631707.5
-4631587.5
-4631467.5
-4631347.5
-4631227.5
-4631107.5
-4630987.5
-4630867.5
-4630747.5
-4630627.5
-4630507.5
-4630387.5
-4630267.5
-4630147.5
-4630027.5
-4629907.5
-4629787.5
-4629667.5
-4629547.5
-4629427.5
-4629307.5
-4629187.5
-4629067.5
-4628947.5
-4628827.5
-4628707.5
-4628587.5
-4628467.5
-4628347.5
-4628227.5
-4628107.5
-4627987.5
-4627867.5
-4627747.5
-4627627.5
-4627507.5
-4627387.5
-4627267.5
-4627147.5
-4627027.5
-4626907.5
-4626787.5
-4626667.5
-4626547.5
-4626427.5
-4626307.5
-4626187.5
-4626067.5
-4625947.5
-4625827.5
-4625707.5
-4625587.5
-4625467.5
-4625347.5
-4625227.5
-4625107.5
-4624987.5
-4624867.5
-4624747.5
-4624627.5
-4624507.5
-4624387.5
-4624267.5
-4624147.5
-4624027.5
-4623907.5
-4623787.5
-4623667.5
-4623547.5
-4623427.5
-4623307.5
-4623187.5
-4623067.5
-4622947.5
-4622827.5
-4622707.5
-4622587.5
-4622467.5
-4622347.5
-4622227.5
-4622107.5
-4621987.5
-4621867.5
-4621747.5
-4621627.5
-4621507.5
-4621387.5
-4621267.5
-4621147.5
-4621027.5
-4620907.5
-4620787.5
-4620667.5
-4620547.5
-4620427.5
-4620307.5
-4620187.5
-4620067.5
-4619947.5
-4619827.5
-4619707.5
-4619587.5
-4619467.5
-4619347.5
-4619227.5
-4619107.5
-4618987.5
-4618867.5
-4618747.5
-4618627.5
-4618507.5
-4618387.5
-4618267.5
-4618147.5
-4618027.5
-4617907.5
-4617787.5
-4617667.5
-4617547.5
-4617427.5
-4617307.5
-4617187.5
-4617067.5
-4616947.5
-4616827.5
-4616707.5
-4616587.5
-4616467.5
-4616347.5
-4616227.5
-4616107.5
-4615987.5
-4615867.5
-4615747.5
-4615627.5
-4615507.5
-4615387.5
-4615267.5
-4615147.5
-4615027.5
-4614907.5
-4614787.5
-4614667.5
-4614547.5
-4614427.5
-4614307.5
-4614187.5
-4614067.5
-4613947.5
-4613827.5
-4613707.5
-4613587.5
-4613467.5
-4613347.5
-4613227.5
-4613107.5
-4612987.5
-4612867.5
-4612747.5
-4612627.5
-4612507.5
-4612387.5
-4612267.5
-4612147.5
-4612027.5
-4611907.5
-4611787.5
-4611667.5
-4611547.5
-4611427.5
-4611307.5
-4611187.5
-4611067.5
-4610947.5
-4610827.5
-4610707.5
-4610587.5
-4610467.5
-4610347.5
-4610227.5
-4610107.5
-4609987.5
-4609867.5
-4609747.5
-4609627.5
-4609507.5
-4609387.5
-4609267.5
-4609147.5
-4609027.5
-4608907.5
-4608787.5
-4608667.5
-4608547.5
-4608427.5
-4608307.5
-4608187.5
-4608067.5
-4607947.5
-4607827.5
-4607707.5
-4607587.5
-4607467.5
-4607347.5
-4607227.5
-4607107.5
-4606987.5
-4606867.5
-4606747.5
-4606627.5
-4606507.5
-4606387.5
-4606267.5
-4606147.5
-4606027.5
-4605907.5
-4605787.5
-4605667.5
-4605547.5
-4605427.5
-4605307.5
-4605187.5
-4605067.5
-4604947.5
-4604827.5
-4604707.5
-4604587.5
-4604467.5
-4604347.5
-4604227.5
-4604107.5
-4603987.5
-4603867.5
-4603747.5
-4603627.5
-4603507.5
-4603387.5
-4603267.5
-4603147.5
-4603027.5
-4602907.5
-4602787.5
-4602667.5
-4602547.5
-4602427.5
-4602307.5
-4602187.5
-4602067.5
-4601947.5
-4601827.5
-4601707.5
-4601587.5
-4601467.5
-4601347.5
-4601227.5
-4601107.5
-4600987.5
-4600867.5
-4600747.5
-4600627.5
-4600507.5
-4600387.5
-4600267.5
-4600147.5
-4600027.5
-4599907.5
-4599787.5
-4599667.5
-4599547.5
-4599427.5
-4599307.5
-4599187.5
-4599067.5
-4598947.5
-4598827.5
-4598707.5
-4598587.5
-4598467.5
-4598347.5
-4598227.5
-4598107.5
-4597987.5
-4597867.5
-4597747.5
-4597627.5
-4597507.5
-4597387.5
-4597267.5
-4597147.5
-4597027.5
-4596907.5
-4596787.5
-4596667.5
-4596547.5
-4596427.5
-4596307.5
-4596187.5
-4596067.5
-4595947.5
-4595827.5
-4595707.5
-4595587.5
-4595467.5
-4595347.5
-4595227.5
-4595107.5
-4594987.5
-4594867.5
-4594747.5
-4594627.5
-4594507.5
-4594387.5
-4594267.5
-4594147.5
-4594027.5
-4593907.5
-4593787.5
-4593667.5
-4593547.5
-4593427.5
-4593307.5
-4593187.5
-4593067.5
-4592947.5
-4592827.5
-4592707.5
-4592587.5
-4592467.5
-4592347.5
-4592227.5
-4592107.5
-4591987.5
-4591867.5
-4591747.5
-4591627.5
-4591507.5
-4591387.5
-4591267.5
-4591147.5
-4591027.5
-4590907.5
-4590787.5
-4590667.5
